order_id,customer_id,product_id,order_date,quantity,unit_price,status,discount_pct
6be43b55-f5d5-4ee8-9f30-f4a5d1918f48,234347c6-ddd0-4fa4-b937-ac7199590188,91679af7-a921-4d30-ac17-78a886f153ab,2020-11-24,5,531.6,cancelled,8.87
b65df4b3-d6a7-4439-b994-467054861cb5,49f27953-cf4f-406f-b109-023d4d7fb60b,01dd5313-2818-46ef-a4ee-5a7747099ee6,2022-01-21,30,1.71,cancelled,22.01
8aa0ee29-d2a4-492a-a7ec-6e671c59be7b,7ddfeed8-3585-4b1d-b563-98897d10deca,ef91ff1e-d015-432f-a964-ff03e2433f9c,2023-06-23,24,776.23,shipped,9.62
9a8bbdb6-be4b-4bbb-954b-96f84791751c,4aceefe5-175a-4dbe-9a35-7856e5af42ba,7c77a82d-6b76-45a6-9f9f-f2b5c4aaef91,2023-01-08,25,190.67,cancelled,22.97
7ab1257f-2819-4b8c-be62-a779c7b7a6af,bb2e11e1-2499-4c2a-b77d-93c25475b4e8,f163431e-b1db-4c70-957d-4cd0958f851d,2021-08-02,21,410.38,delivered,3.31
860df7bc-5c9a-46c1-8875-7154ef535fae,acdc9652-5103-4c12-9961-00c5ba82f345,7c77a82d-6b76-45a6-9f9f-f2b5c4aaef91,2020-05-16,3,835.35,shipped,5.36
b8a7edaa-21a8-413a-b055-842d5f83b192,1075b097-61b4-4c28-b257-41781385c749,44b656f7-52d5-4c8f-a469-b8b02ae2b633,2020-08-07,32,192.42,pending,17.13
bffbcb14-0418-41e2-b573-2afbd58c8d07,1426ae97-80cd-4189-be3e-19a7fa6607a2,e4cc63a9-76cc-4974-aa24-7fa58865217e,2023-09-09,32,526.29,delivered,1.47
38fa718e-9900-41da-8cdd-80468d1fceff,7a2245f6-3dfa-4d15-9ce3-f4429b4d7fca,cee3b09d-890f-40af-b4de-bd96897f43bd,2024-01-10,5,14.06,shipped,19.67
513fdba8-8809-4e78-afcc-123983bf13ce,2de3379f-b63f-4834-8a3c-682325bf3dc4,2fcaacd2-74c8-466b-828b-95997bad959e,2022-08-16,41,61.63,cancelled,24.66
32eee7d2-e4d5-47c0-b206-92c80046b6b0,d1ec4f38-f964-4544-a187-75d88c3bd05b,34aa3281-5599-4c11-89fc-1b16d898b7e6,2020-04-29,40,266.54,pending,22.03
ac348407-c279-4056-881c-a5797a863e54,0b4c0394-afa1-4dbc-905a-bbe067ff49eb,fe83e2ea-f47b-432e-9421-0d6f879444ad,2020-06-08,14,960.62,pending,3.04
54264a02-5f76-4b9a-994e-e70588cff08a,e2766132-484b-4078-86cd-bd2b147b2807,6af976d9-ee28-4ec8-acbb-2ff8d80e62bd,2022-02-28,13,193.92,shipped,17.1
d74cce6d-7646-4225-b2cd-85d066466c09,5ed7f8bb-d35b-4346-9a8c-c7f68968aeb6,3ba7b25b-61c5-4ad1-99b5-8755cc2ca4ae,2023-02-17,48,558.57,pending,22.99
ba424b55-7c01-4cb2-9b92-37c88cea13f2,c839f3e6-146c-4acd-904f-c666c1e1935f,acd91acd-4895-4ed9-97c2-51135571436b,2023-10-13,30,702.84,cancelled,26.48
2ec6c907-e5ca-4228-8129-2276bff1f6b7,31c6a4fe-67be-4c34-b76b-049c898a19c8,3076a23c-b332-497b-aa8b-d74a8784cc7f,2023-01-31,26,505.18,shipped,16.02
a9575655-dbee-43eb-a8d9-2227d9a3b34d,dacea2d6-4bac-4ec8-880b-eda08fbe29db,d0927e66-b0df-4fd6-aeed-9b09790bac57,2021-12-22,21,550.52,delivered,25.35
403e5eb0-8966-49db-a71c-e1a23de25e1e,8a3c40fe-064d-47f0-9d58-cc5c63f8bfc4,e6dde40c-642d-4be9-a416-108421e6b075,2023-07-20,28,826.32,delivered,18.25
e5521cf8-0537-4d1f-b5ba-9f926ebd2ee8,28cbe27b-2a62-4bb6-8c53-25c1ec27b7d3,e486c349-508f-4296-b7bc-57b32a3ffa1b,2021-03-14,25,765.93,delivered,10.8
97a3ffb6-b2c3-4715-9e88-6d78aad5d2ff,312abe52-7285-46e6-b776-5be95af25822,6b875f24-599f-410e-bce0-e8cb3a4bfa6d,2022-03-24,1,726.58,delivered,17.87
c0e6d857-bd1a-4261-b4aa-3fcba40ba8de,9b0477af-f5fd-4ce0-95dc-8c96f1fd5233,a50490ae-3492-45df-8826-d1c9be621a5b,2024-12-28,20,7.55,shipped,6.44
4c137c7a-b945-445a-b4c2-c917c61d95a5,e572cede-791c-4e4c-b523-12d1fcbb3338,d8d73189-0440-40da-acfa-825892a0d74b,2024-04-29,45,822.51,shipped,2.83
292dc3ba-9cea-488c-af48-1c76bf0e86c9,e936ddd6-f3e4-48f3-93fd-13ae226dbe06,acd91acd-4895-4ed9-97c2-51135571436b,2020-11-15,9,265.71,shipped,6.99
3dbd1244-e827-4164-b25a-24d26016b6cc,4a209441-2fe3-4017-9d99-40795ba9e38d,1d9883fb-7f56-4414-9c6e-558f3a8594b8,2020-07-07,37,400.39,shipped,22.03
258889f8-1f4e-44cd-b7b6-7069ea7145f2,54568cae-afc7-4835-8c2e-239d05b2f6a3,498b730c-ad8b-49b5-b3c2-107717fae174,2024-06-11,31,173.72,pending,17.86
ae35aee8-8d1e-4e77-9c65-95140093919a,10341788-9764-4cb0-9364-4718f4680301,5fc3e225-f51c-4dcb-92ec-3e5b0b50296f,2024-02-05,37,382.15,pending,27.66
8ec317d4-2837-4e15-b212-a3df3fcba8f0,262e3e17-8d3a-4a7e-a42c-c5e785c42f10,ae4c6571-5283-4326-8b75-3906be196f87,2024-12-06,28,417.1,pending,26.09
95144342-5723-49bf-952b-3d9bcac69724,0465c2b3-5888-4323-823d-e8a617c77b06,a1bb030b-b6d7-4b46-bc6f-57979b26b16a,2023-08-29,39,928.71,cancelled,1.62
18d79a9a-b542-4d87-8993-bec50cd049b8,7f735f72-9138-46ed-941c-f2c6857bd984,1c7304f3-776a-42a9-b120-1122478130bf,2021-10-15,35,565.34,delivered,15.07
58290443-fafb-403c-b5fd-c38b5932f65b,7a2245f6-3dfa-4d15-9ce3-f4429b4d7fca,21c001b2-fee3-4dfc-ac8f-90cb4ee63362,2020-04-13,44,731.84,cancelled,29.13
a08790a7-cde6-4cdf-b826-a466762728ea,12d12953-6b6a-4e59-ad08-bfc6d8f33b86,c537dc55-3bde-4300-a688-46016ff6dcc5,2023-03-24,33,90.98,cancelled,8.69
58b9f6dc-2f02-413d-a2b7-7b700e9ca16e,0b4056e9-e19f-49b4-8032-4b9c7fa1220a,65ceaa04-6c3b-44bf-ba23-fbd4d2044938,2020-09-27,22,83.45,pending,16.44
d9dd6956-6084-4338-88ae-4d66e8fccf80,bc561534-2517-43bb-a62d-d372ee3c2541,8213a325-bdc2-4e88-9033-29b873256049,2022-03-27,33,435.05,shipped,22.86
d4d92a30-c2a9-47d7-9eb0-31ed88b08258,b17af4b1-191f-406b-a971-2203a0a772c2,4ca24beb-57b7-4330-b5f2-3b24f069d7fb,2021-02-09,32,395.91,shipped,16.84
794b2e5b-54f6-47d3-94af-fce2f0f15f69,1b2e6155-49e9-42bf-84ce-ad14cce600f5,25ad73dd-71f2-47f4-af8d-d95fc1f92477,2021-05-19,16,72.56,cancelled,9.7
2aa04100-54e7-47f3-9c53-e6ad7c2dde2c,6c4aec96-44a9-4209-96be-332f557fd1fb,0987984c-0c71-4c82-ac8c-c98f2ccc5862,2020-07-02,8,672.07,cancelled,10.96
3648649a-1d85-4b7e-911c-de2af8c1e29f,5498d8ed-62bd-40f5-aa21-8dd196d31b80,f1d782cb-3038-4556-ad4f-405161215c74,2021-12-06,39,655.74,delivered,5.08
9520bf97-3ee9-4a84-aa96-bb2e9dbc04e3,66d2d7f6-1a2a-4c65-94f2-662a5491e6c1,f2aacfe0-5178-4b30-a5d8-a67bb9d0e7b0,2024-08-09,29,623.55,cancelled,1.35
fa4a5a9f-5174-45e0-8e93-9f4e528fddd0,bd2d6a6f-aade-4daa-b806-85c124e077ba,1e0ea8e0-54d1-43b9-a152-99f883864026,2021-02-12,44,374.44,pending,3.37
be70ec2d-eb8d-480a-b830-0e1d44587e09,f067bb95-014c-4fca-8df6-fbd5290778ff,287576a9-1c54-4dd0-8900-3209fcaba6eb,2023-06-25,10,868.87,delivered,0.41
8dd87c04-bf8d-4f6c-83bc-9e57c68f82d4,6b076341-51ca-4df5-9f5c-c8f934be574a,b1ba76c6-2b25-4449-b5fd-90ecad674ea1,2021-09-16,29,471.71,delivered,6.27
b8888ebe-8673-442b-bb07-3d23846b0ca0,fc21ec66-2e40-46b3-96f4-f2b2192620d6,97ea65ea-5bfd-4a41-a346-2cd58745f1ea,2021-02-21,35,523.73,delivered,16.46
9259923d-864b-4a38-8650-81d7e1fa78a7,a597e3e1-7693-423f-8b27-36d497dc5a82,25cd2b83-6c7f-452a-97e0-cf471d47f355,2020-10-16,45,699.05,pending,11.3
efb2f1db-bf37-42cd-af4d-d610d90f9baa,a49e7f97-ecec-42fa-9f30-983c5e0c360c,616e3c25-8191-4c88-8bc0-e250880be05a,2022-12-14,3,256.19,pending,8.52
6a3d901e-9307-41c3-aa1b-536ffd467ca0,0fde54ae-ced8-484a-97b1-127b6049736a,f787ad81-0e54-42c2-a6de-5a3eab8428c7,2023-06-19,18,54.02,pending,2.0
c5d85c96-fc42-43a8-8ada-02093d3eda15,aebcebc1-b58e-4dda-b965-2735f9c0e1c7,b44ab426-459a-418e-8efc-f1b192a7f679,2023-09-19,43,360.85,pending,0.57
01f9ce5f-8ac8-42d4-8088-18016e972659,abfc3d39-adf5-4149-b779-84bc862c2630,66cce871-a94f-4ba8-881b-a2001bb22db9,2022-03-02,15,979.8,pending,27.12
21a663ce-6a7e-4e02-b975-9ce37f33d820,af908f4e-c3b7-424f-bc62-6a5712700744,c537dc55-3bde-4300-a688-46016ff6dcc5,2022-12-24,6,187.22,cancelled,16.82
19ba777f-9067-456b-9799-de58cde6cb43,a28ce41c-84cc-495c-8ed2-c9571aa7e731,d8d73189-0440-40da-acfa-825892a0d74b,2020-03-22,16,922.34,delivered,10.01
7950e544-d557-46cc-80fc-f7460beb2738,2a88a48b-c94b-4b9c-a82a-f753a4796544,0b4953eb-78d6-49ae-afbb-77c821f270ca,2020-11-17,2,347.42,delivered,10.66
97a543f0-9361-4f93-8d6e-6aac872689d2,ad69f8c2-7d77-4e16-a6e8-8c203e5b72ce,e8200e4a-091a-4c5a-a94a-3350b862421e,2022-10-23,18,812.07,delivered,26.36
58d5ad70-462c-4b4a-82d6-e1043c3a5942,a062c096-eb7e-4b42-8bfb-888772ac80f8,8cee2012-a7f5-420b-b657-4ece0d2c5d65,2023-02-10,18,226.35,delivered,26.92
a9a879d8-a8c1-491b-b0a7-49d9bb3e1375,f4402680-7be9-482b-a867-04c49fc5cf37,b13b8f02-a760-48d1-a8d7-a80e2bca6747,2020-06-28,47,382.81,shipped,12.52
f17a99fd-973e-4b6f-8d31-b80f7c3d9f92,40958f45-614f-4805-b703-cac49af9c855,21c001b2-fee3-4dfc-ac8f-90cb4ee63362,2022-05-23,20,909.82,delivered,13.48
d1561142-3899-42ee-a1b0-a1482ef5ebd8,8f0c939d-7ade-4230-88a3-a12759fb07ef,75383185-67b7-4ffa-8a85-c85b490d5821,2023-08-29,9,581.44,shipped,25.88
5885b75b-a0f1-4992-a5af-b32f4bf79e81,e3a327e8-6565-4ab5-b235-753391b65778,ab962a89-9404-45ff-8eaf-077323057fce,2023-12-15,34,909.64,cancelled,29.87
632d7a88-b0f1-4cd2-937a-578ca8ec0cf3,8e07a4af-36a9-4387-ba64-801340a934ef,64b8368b-3558-43ce-9f97-05c36c4b91c8,2020-10-24,42,933.09,shipped,9.52
b808ba5e-1ef6-4d0b-a523-c0f6a301af71,179904c1-b36d-439d-8a29-974d5d1600ab,6af976d9-ee28-4ec8-acbb-2ff8d80e62bd,2024-01-13,8,184.94,shipped,21.81
7d916d00-0c50-432e-a019-fed8a53d627c,aac86fbe-0b65-42d0-8bbb-d0e05e881654,1807900b-a0e9-44c7-b475-f3d4b59077f7,2024-12-07,27,961.22,delivered,13.29
cab78de8-f0f5-4210-8d1c-40fcca79a4a2,08759eea-b28b-4813-9651-0e6136d7ad04,daede28e-802b-430f-af14-fa3a2dce3df7,2024-02-21,18,152.8,shipped,3.2
2fef4e7c-d728-47a2-b3b3-fddb8a953e78,a8926627-c738-4ab7-bada-e7fb41b70bf6,1ae16d03-3e01-4db3-89c8-459bd62c35dc,2024-04-10,40,617.32,shipped,17.89
217a94a8-7f1b-40bc-b6ff-2ad2d6d08902,e2766132-484b-4078-86cd-bd2b147b2807,763e9dad-4327-4303-aa3e-760e7c9716bd,2020-02-23,23,80.39,cancelled,4.02
b1ec4809-e81b-4198-8a33-f73f75335266,83ef3339-0724-4129-8f33-c3612a4fe17d,603090e6-91db-4735-8d27-5282d49d6346,2022-08-18,46,649.91,shipped,25.56
1527dd5e-6e64-4dd5-85b9-a2a85c1c60e6,2f1e0689-c37c-4c40-9b12-c16ff4732a51,a24261cd-03e5-4ccc-a295-293afe4dab37,2020-10-08,11,194.06,pending,12.26
c1d9e214-c112-47b9-af2e-68ad5ca4f802,526037cb-4c0a-4e28-9fcb-f9af703313fa,2c1df8f9-31aa-4ff3-b2b4-97f7c88c5b22,2021-07-06,27,223.32,shipped,22.73
a3b70f40-c418-4798-a2f8-5b01bf3c8a2e,fc98f2a9-a2a1-4774-afaa-1dbf22d1faeb,3ba7b25b-61c5-4ad1-99b5-8755cc2ca4ae,2022-06-18,40,490.44,delivered,26.0
70c24524-7e79-4975-8c88-2af9fec1a995,cba1ac39-ec44-4eeb-919f-346fd926fabd,097495ae-9f34-43e9-b2b2-f1aa21ba9ff0,2022-05-25,26,776.43,cancelled,21.61
2cb776d3-c4db-406a-9a69-4545046f99da,0b4056e9-e19f-49b4-8032-4b9c7fa1220a,f163431e-b1db-4c70-957d-4cd0958f851d,2024-02-29,37,594.2,pending,15.62
ca2d9d5c-3acf-4c7f-9748-c38f68929e05,76d917bd-9f78-4d80-a5fa-bf7a5657e10a,e9221dae-8f13-4898-9b43-3edebe898713,2024-08-20,3,877.89,shipped,15.56
16e4eeee-e1b9-4c79-8b7b-94a609bc37ef,0690c181-8fa1-4244-8463-c1c075de7eb9,f9bf94b9-8a58-43ae-b323-e76ced883168,2020-03-21,36,388.0,pending,5.7
87930b4d-e4bb-4f97-a71e-92c56528d249,2faecdae-cd7d-441b-886a-6303d72c6c1b,f02b1ad8-f18e-492f-bbf0-a1d235c1bcd5,2024-12-16,20,773.89,delivered,13.84
443dbac7-b9b0-433c-97a7-07bf407f8d97,10939480-f4cb-439a-a60e-8d23652b149e,b5676bc4-a3ff-43d4-ab71-70973eceee83,2023-06-09,4,690.25,shipped,13.91
a0c3e3e6-6e3a-4417-9335-f1ef7d568c09,794812f9-8dfc-4b43-a035-b3edecd230c6,ced5bc4d-080d-443b-a7c2-e1bda4d43b94,2020-07-04,47,501.15,shipped,23.36
d4b4c592-b4e3-495c-849b-81262d8be63c,93175645-f539-42cc-9574-769dbdf7df26,f787ad81-0e54-42c2-a6de-5a3eab8428c7,2023-01-24,9,393.66,delivered,13.53
861817de-5638-49f2-a003-4c650a75da0d,de7bfb2d-c1c4-4e7f-bdf6-98f37f7571e7,e9221dae-8f13-4898-9b43-3edebe898713,2023-04-23,46,895.89,cancelled,2.71
0472f842-44d3-47f7-bd21-7ef02fff1dec,8a559a03-617f-4c49-8688-272bfc88200d,bc5e76dc-cae9-45bc-bbf5-77a0311b8f04,2023-08-21,46,796.68,pending,2.74
89bb3c38-01ae-442c-b21e-ce9ac1ac95e4,b79e8044-b200-4d9f-8fbe-a9751f50ac68,ced5bc4d-080d-443b-a7c2-e1bda4d43b94,2023-07-22,24,86.21,cancelled,21.81
d97b2f7b-fc42-492b-b9c7-ea49291460b2,24af3aea-d24f-4be7-9794-3c72b1b74126,6dba132c-a557-437d-abb7-ed964ed290d1,2023-06-07,11,379.29,cancelled,1.32
1ed5048b-36f3-4ff6-87a3-df6c6e239e4f,b20cbc1e-bd6d-45dc-a74f-f4778ec436cc,5aed86c7-2be2-4ed4-982d-42f1495aa22b,2023-03-04,43,862.8,shipped,26.06
089f5a96-27b3-418c-b972-91677a524f0f,de7bfb2d-c1c4-4e7f-bdf6-98f37f7571e7,7b5c1028-3710-4599-998e-d5edb5e4b069,2023-12-29,4,420.15,delivered,21.9
63d9d0cc-d242-4d85-97d0-4564ea8dc694,a448eada-b0da-4992-a257-60ee91971bcb,6b875f24-599f-410e-bce0-e8cb3a4bfa6d,2021-08-14,41,181.51,shipped,28.81
16510086-558e-47f0-82dc-2f11ae9cc61f,6a75ba90-45f2-4e66-ae21-09f42e7dffdf,36475eff-3b63-4cc0-8bb1-c48342532044,2024-04-16,17,13.19,cancelled,25.66
afe30f5b-a1f6-4686-b26f-690de3e39937,e0db0a46-0fc9-4089-a32b-5ee6fb8b354c,698ba555-11ca-499c-b336-5a0c8b3ad0b4,2023-05-30,32,238.63,cancelled,13.61
f9050e1b-c018-4d83-b7f7-a18d2a0910d0,11d6e7be-1be4-492e-864d-19fc71b84e53,2fcaacd2-74c8-466b-828b-95997bad959e,2023-05-16,39,7.56,delivered,18.59
883ecc4a-93ac-4e07-82b0-5d98fc69595c,179904c1-b36d-439d-8a29-974d5d1600ab,b8ed9161-19cf-4035-a63d-8b409fd191e9,2020-04-10,12,149.1,delivered,1.1
a54cf0a8-a079-4c42-9af3-1a151d20322d,b8e6befa-7c4f-4e79-a354-6ef1363fc723,5b335575-a545-46a9-8c8a-94ea69222f90,2023-09-28,37,838.17,delivered,9.93
d2537ccb-dfe4-49bb-8368-3896b5192efc,3e9cc9d0-465d-4f92-9aae-41afc48f831b,a9101aef-2933-471b-bbcb-72ca8f589f61,2020-08-11,27,993.73,shipped,20.16
a78c55c9-759c-4c06-907f-e0151953b79f,46e15e09-e220-4561-bd16-b236ae86652f,616e3c25-8191-4c88-8bc0-e250880be05a,2023-11-17,45,595.36,shipped,28.99
c582f0bd-1577-4ed9-b3d3-64bc4679c260,e8b50394-e055-4b94-9659-21e7179c0f8e,9b04b3b1-d32c-4f6e-bd78-be72133e9317,2022-01-07,3,94.02,delivered,9.68
fb74fd67-1d73-45a1-80d8-b86a93842584,d0e83a3c-a44c-4f16-a720-e39a7218e573,7372221d-9a7f-44bf-94bf-556cb65ed630,2024-08-06,5,758.67,pending,8.78
ac0ee90e-a494-4a2c-a0b0-5bdbe7a6cfb1,488d1ad9-b3c2-43ff-921f-f0e00457af8b,74ff2b74-4bb4-422e-95ca-42db38fb8119,2023-11-23,18,329.87,cancelled,15.74
9fad493e-d7db-4d12-a3f9-727cb7f7df76,bb8ac30b-0565-4578-bc6c-c2e6ec21250d,b8ed9161-19cf-4035-a63d-8b409fd191e9,2023-06-07,4,110.18,pending,14.51
1401469b-a79d-4086-990c-6e54807e0046,efb411d1-037e-4cb4-8f5d-aeb8625af20a,603090e6-91db-4735-8d27-5282d49d6346,2024-06-02,46,287.89,delivered,7.79
4b520ce9-9184-461d-9c93-314e1d81c92d,c805b566-a05a-46a2-941d-ab1fde23e0a1,36475eff-3b63-4cc0-8bb1-c48342532044,2021-12-25,9,614.67,cancelled,15.59
1f83b00f-7656-4c5c-b000-923ceb62c9c2,8b92a8a0-ab77-4ae0-ab8b-a60cebb1deec,e7c4e3dd-1972-4ecd-8c2e-11c62bfbdd5b,2022-10-05,12,883.77,shipped,21.26
a25034e0-6d73-4c56-ab6c-f8017ee95034,0d695907-53df-476e-a4ed-6521443c03fb,1c48b4d3-c845-45fb-ac51-b16e82bf58dc,2020-08-30,2,465.41,pending,22.12
0d3137b6-585c-465e-a244-e0fc43533450,eeebed25-9731-47d8-bb61-dbebc12cf786,f2aacfe0-5178-4b30-a5d8-a67bb9d0e7b0,2022-04-29,27,46.44,delivered,16.81
3a651825-a1cf-4a0f-b721-96de9840f223,e54500e2-7f8f-4baf-8f99-0d9fe9d2bcd5,97ea65ea-5bfd-4a41-a346-2cd58745f1ea,2020-01-24,41,201.98,delivered,7.63
266b78a7-3169-4df4-96e6-ab0dcfdef0c4,8e1fd23a-dd93-45d7-abd7-0da6b8de0dcb,a7a382c7-c306-4a63-9a0a-a6183450b2f3,2021-09-06,33,550.43,pending,3.42
7ffb55b3-f308-4ad1-8920-f678373f6532,891f0fcd-447d-4063-9353-a76bbb7b583f,7d2d704d-95f4-4c57-9959-e1d3e39e1ad2,2022-03-22,47,569.34,pending,24.96
3f5293a7-b5e9-478f-9cac-70126db32491,0d695907-53df-476e-a4ed-6521443c03fb,3c13e4d9-d04e-4294-8c39-a3fedac33a25,2024-09-03,22,922.35,cancelled,27.48
9e45f34e-7d8c-4357-94a9-882c0745ddef,66b7536c-8ea8-49ca-bf9c-95257fca0566,5fc3e225-f51c-4dcb-92ec-3e5b0b50296f,2023-08-15,9,482.0,cancelled,26.76
2e51d8eb-a2e8-4fae-bc39-4b56454ade3d,9c4b84c7-cf9e-4338-a631-2273b2add7d0,5aed86c7-2be2-4ed4-982d-42f1495aa22b,2022-08-05,27,927.85,pending,25.05
4ec1dbb6-0a5a-40db-b9e5-26a0ec92c824,0deaaa86-096d-40e3-9ba0-210ad67a4979,5d3e39a3-d1ab-4fd5-bd99-64ecf8fadace,2024-01-24,44,316.18,pending,6.25
1288b67c-c506-4652-986e-168388ca49ee,86f235a7-651c-4d1b-abf5-ca664c6a9a00,3c13e4d9-d04e-4294-8c39-a3fedac33a25,2024-06-25,23,67.14,shipped,8.41
47f396d3-4a69-4539-9f54-a0c684713bf9,459f05d8-3a41-44e7-b2d3-88881f7ab5e5,e05e8501-f1cc-4df2-bb81-b06574e36f85,2022-02-07,41,534.73,shipped,17.13
0690107a-f260-4ac4-b3c6-dd52430d7635,55312b8b-98cb-4c51-8192-7d5d6d20a5e4,fd0b6dca-eb3a-489c-a7be-2a71d7090347,2023-05-03,8,864.72,delivered,21.16
947332f5-122e-4948-9656-81d06f885b80,e572cede-791c-4e4c-b523-12d1fcbb3338,34aa3281-5599-4c11-89fc-1b16d898b7e6,2020-03-05,18,414.45,cancelled,26.31
50099e48-afa0-4438-a046-6eae5c001bfc,177b8c94-9243-4560-a9e7-16b17408af4e,ced5bc4d-080d-443b-a7c2-e1bda4d43b94,2024-08-25,20,216.91,delivered,5.25
3561ac99-7525-413c-b260-7dcd5889bc1e,f9e10721-2989-4ea9-99a6-50625b8c662a,5fc3e225-f51c-4dcb-92ec-3e5b0b50296f,2024-05-11,13,913.43,cancelled,15.18
b3b58cfc-92a5-4025-a6e4-6d8f9f37aa74,d29c9871-ba81-4cde-a9f8-3a48f16fae61,620f17e6-9641-4934-aaaf-5e2b00c7d254,2022-10-21,10,191.01,cancelled,21.97
b45cf1cc-2f08-4b3a-bfa5-e5bf498747da,7f735f72-9138-46ed-941c-f2c6857bd984,aae2fbb9-cf3f-4553-9026-21a74da45be5,2024-05-07,21,144.14,pending,24.66
bcfa3bef-41c4-4f2c-89e3-348fac15a0d8,93175645-f539-42cc-9574-769dbdf7df26,74faccba-5b84-4fc2-a609-39aa389233a6,2023-10-17,9,205.97,pending,13.78
4370cf63-08af-4443-9dbd-5bb76401a496,51cf3142-b337-4dff-867e-71b7e9905b92,b41a2605-64d9-4cc5-9710-cf2ca727c934,2020-08-25,1,311.66,pending,20.61
90a14923-5ea2-4181-abca-890ccfe245a8,ee932a8f-2e5d-43ca-b19b-c9a16defd650,b0ce5fcc-848c-423e-8e4e-26ebfaec7386,2021-11-13,30,889.29,pending,15.62
0dfe1dc0-e544-4c19-816b-8c72437092db,691f7bf0-d8a9-427b-b07b-fefa9a46e195,0b4953eb-78d6-49ae-afbb-77c821f270ca,2021-10-01,2,577.97,delivered,19.17
196aeca7-a047-456f-8af4-dae2f8d83fad,7167eaf4-f3fd-4bfe-8646-d8ac5478805b,f1d782cb-3038-4556-ad4f-405161215c74,2021-02-14,13,287.27,delivered,23.18
9e7bd57e-c652-425c-bdbe-1297975252e0,dccd3a4f-2d37-486d-81a0-f81ba9dcf466,721a93cd-a24f-4881-a57e-fa989787ebfc,2021-07-12,10,158.33,pending,0.46
1c2ec31e-b61a-44d7-8ed9-c16d44d110a1,a597e3e1-7693-423f-8b27-36d497dc5a82,4ca24beb-57b7-4330-b5f2-3b24f069d7fb,2022-11-18,7,207.36,delivered,16.48
1a7f6844-7c2e-41a5-bcbb-89bb83a408a5,0e3764a6-3349-47ce-8b03-54692214bfc7,a684dc65-9870-4b42-9d58-d2be110978d7,2023-12-13,19,574.5,shipped,2.14
0b794bc7-98bc-4205-b432-66850a2fa928,3008e0af-2b61-44e5-a062-69971bc9846d,e05e8501-f1cc-4df2-bb81-b06574e36f85,2023-01-12,29,51.67,pending,14.12
d041b051-b640-4b60-812f-12cba76fbf75,b5d311e3-b68e-48ae-adb7-c8447c4e1659,a9101aef-2933-471b-bbcb-72ca8f589f61,2020-08-04,25,54.74,cancelled,11.76
69b0c5f4-3714-4374-8029-e780ab95e74a,03e72edd-add4-43be-a194-f4d688950a64,c537dc55-3bde-4300-a688-46016ff6dcc5,2024-12-30,38,629.83,cancelled,18.49
120ed9b9-2a5d-49f4-9e05-badd4089883c,71563e9d-b9b2-406c-bf0d-6fe7be71bb12,5aed86c7-2be2-4ed4-982d-42f1495aa22b,2024-08-01,13,713.18,pending,29.21
bfb78178-0cb7-4f0a-9df6-fb6fce7b2997,07edfc3c-1355-4cdc-86ec-4b9b68246115,e6dde40c-642d-4be9-a416-108421e6b075,2022-08-11,37,132.65,cancelled,2.92
203ea977-31d0-47fc-a447-66da927aa103,4ce21ec6-2abf-450e-bed1-64050c52ab88,763e9dad-4327-4303-aa3e-760e7c9716bd,2023-08-12,46,766.72,cancelled,6.95
afbf82a2-a8aa-4e1e-8615-65ae73bdfe5f,96897a85-a5bd-4789-a03f-965627cd36ff,a684dc65-9870-4b42-9d58-d2be110978d7,2024-10-29,40,258.78,delivered,11.76
fa3a6042-2062-4393-9323-970099f4fcb7,47a0a03b-384f-4b45-ad45-3d94d957c489,bb4b437e-94ff-48b6-8b68-5847368a0e94,2021-11-07,21,453.82,pending,1.96
9e41bdbe-2646-49d5-9f93-b6197c596bed,2e69622a-1a12-4971-be47-74e9bba84c8e,ae4c6571-5283-4326-8b75-3906be196f87,2022-09-07,30,845.91,delivered,23.04
eb803870-8b63-48e4-a35b-e8bde7297b2f,c3f0834e-8753-451f-8c69-39a9ac359301,0987984c-0c71-4c82-ac8c-c98f2ccc5862,2020-09-17,33,103.82,pending,9.78
1111af3f-19ea-4e62-989e-dba027fd9ff1,75eac44c-0459-43ac-bf4d-09d4257b7e90,f8a2e6c2-5c28-4484-aa23-64458a9f57c8,2024-06-10,20,533.2,cancelled,17.72
20b2955c-463d-44b1-88f7-8c3d7cf88bf0,5b38529e-ef16-4d7d-b627-fb08e8c61386,821d0f2e-be01-4f57-9bc5-d8de6dd73856,2021-05-14,36,159.85,cancelled,11.51
67b904de-d71e-4414-a646-0b1f61474c37,08536c9f-244f-405a-ba78-d6abcf616248,b8ed9161-19cf-4035-a63d-8b409fd191e9,2024-07-24,45,591.37,cancelled,17.02
90e6eff3-adcd-49d8-86b3-3bc5c4fd81d2,61acd9fe-c12b-4f74-beed-0bca7f608f6f,e486c349-508f-4296-b7bc-57b32a3ffa1b,2023-11-22,16,173.9,pending,22.18
3e02765e-614d-44f5-82a6-555bce000dca,f2423b56-509b-482b-91dd-96bbb5bd3f04,db682a38-7111-4bbd-89be-5e5a3be1a5bc,2024-09-09,32,115.2,cancelled,9.76
d44845df-542d-4bbb-aebb-9aaa89743b59,76c2bf23-a622-47d1-b972-b64ab832bb88,d0927e66-b0df-4fd6-aeed-9b09790bac57,2020-12-26,20,955.92,pending,17.95
